,x1,x2,alpha,mean,stdev
42,0.1,-0.5,0.40000000000000013,-0.011548690542440454,0.013622544212022863
43,0.1,-0.5,0.45000000000000007,-0.0173492932285626,0.015363069489732284
44,0.1,-0.5,0.5000000000000001,-0.021414357121102512,0.01621490602919839
45,0.1,-0.5,0.5500000000000002,-0.02325637402418579,0.01629108594540835
46,0.1,-0.5,0.6000000000000002,-0.022410609997677966,0.01584787570153608
47,0.1,-0.5,0.6500000000000001,-0.01833980084711584,0.015418517292626874
48,0.1,-0.5,0.7000000000000002,-0.010336964211546729,0.015981615359860077
49,0.1,-0.5,0.7500000000000002,0.002544899311260451,0.01878953762141835
50,0.1,-0.5,0.8000000000000002,0.021510939243398752,0.024634182350196772
51,0.1,-0.5,0.8500000000000002,0.047973958566899455,0.03362362011939331
52,0.1,-0.5,0.9000000000000002,0.08343137367592135,0.045658274171737054
53,0.1,-0.5,0.9500000000000003,0.12927969338579715,0.06069439940721144
54,0.15000000000000002,-0.5,0.1,0.011638875004791771,0.0215266214681997
55,0.15000000000000002,-0.5,0.15000000000000002,0.008835702644319099,0.013276262056298315
56,0.15000000000000002,-0.5,0.20000000000000004,0.004713654486295127,0.006450452639263041
57,0.15000000000000002,-0.5,0.25000000000000006,-0.0006669880049230414,0.005248464551002379
58,0.15000000000000002,-0.5,0.30000000000000004,-0.006971205532863678,0.00985998509578951
59,0.15000000000000002,-0.5,0.3500000000000001,-0.01370745625536074,0.014575881272799998
60,0.15000000000000002,-0.5,0.40000000000000013,-0.02034182188253908,0.018396329152511662
61,0.15000000000000002,-0.5,0.45000000000000007,-0.02638141463012289,0.021150776707695548
62,0.15000000000000002,-0.5,0.5000000000000001,-0.03140819494092284,0.022817611260242922
63,0.15000000000000002,-0.5,0.5500000000000002,-0.035056199359132734,0.023431909288756738
64,0.15000000000000002,-0.5,0.6000000000000002,-0.03693870423512635,0.023049013930403272
65,0.15000000000000002,-0.5,0.6500000000000001,-0.03654431488575938,0.021722292341216868
66,0.15000000000000002,-0.5,0.7000000000000002,-0.03312979402699057,0.019517724530453626
67,0.15000000000000002,-0.5,0.7500000000000002,-0.025640735505476187,0.016643313662686173
68,0.15000000000000002,-0.5,0.8000000000000002,-0.012688130527976682,0.013922768681068313
69,0.15000000000000002,-0.5,0.8500000000000002,0.007400109362833973,0.013801043884157992
70,0.15000000000000002,-0.5,0.9000000000000002,0.036446921921651665,0.01903578559075245
71,0.15000000000000002,-0.5,0.9500000000000003,0.07622260419884697,0.029226734866432933
72,0.2,-0.5,0.1,0.0035496794971550116,0.027804165379231794
73,0.2,-0.5,0.15000000000000002,-0.001963809674634831,0.019136868431321487
74,0.2,-0.5,0.20000000000000004,-0.007008215761743486,0.012405004566866246
75,0.2,-0.5,0.25000000000000006,-0.011919412226234272,0.00996314497527671
76,0.2,-0.5,0.30000000000000004,-0.01678243813876179,0.012565678953898853
77,0.2,-0.5,0.3500000000000001,-0.021528941962060344,0.016802932311721253
78,0.2,-0.5,0.40000000000000013,-0.026034285020614334,0.020703247124458125
79,0.2,-0.5,0.45000000000000007,-0.030186614054400707,0.023703284760400848
80,0.2,-0.5,0.5000000000000001,-0.03390769391990034,0.025678503145384578
81,0.2,-0.5,0.5500000000000002,-0.0371173199655459,0.02666417067332604
82,0.2,-0.5,0.6000000000000002,-0.03964728076971369,0.026752073806319575
83,0.2,-0.5,0.6500000000000001,-0.041124201596176135,0.026020617627984223
84,0.2,-0.5,0.7000000000000002,-0.040850353329005884,0.024478866182084176
85,0.2,-0.5,0.7500000000000002,-0.037715522476446495,0.022033863165186754
86,0.2,-0.5,0.8000000000000002,-0.030170284613632248,0.018488293830520936
87,0.2,-0.5,0.8500000000000002,-0.01628182248578014,0.013564433263190184
88,0.2,-0.5,0.9000000000000002,0.0061206258378661005,0.007000961972140958
89,0.2,-0.5,0.9500000000000003,0.039219951838276756,0.003412069103757857
90,0.25,-0.5,0.1,0.013903876722906716,0.03364779591812802
91,0.25,-0.5,0.15000000000000002,0.0012842884771089302,0.025175452455265805
92,0.25,-0.5,0.20000000000000004,-0.007941515960737888,0.0186574709772075
93,0.25,-0.5,0.25000000000000006,-0.014543770289492386,0.01537509254800754
94,0.25,-0.5,0.30000000000000004,-0.0191208691257998,0.015853108950881756
95,0.25,-0.5,0.3500000000000001,-0.022163668535540637,0.0184843706580692
96,0.25,-0.5,0.40000000000000013,-0.02412148324037844,0.021444629307598037
97,0.25,-0.5,0.45000000000000007,-0.025442492738875444,0.023854411417838346
98,0.25,-0.5,0.5000000000000001,-0.026568262342152593,0.025444742601868266
99,0.25,-0.5,0.5500000000000002,-0.027874016578607552,0.026250131343733035
100,0.25,-0.5,0.6000000000000002,-0.029560724684415618,0.02645695814729964
101,0.25,-0.5,0.6500000000000001,-0.0315189385191843,0.02629730474019268
102,0.25,-0.5,0.7000000000000002,-0.03319466255106818,0.02594816125605404
103,0.25,-0.5,0.7500000000000002,-0.033491990586298925,0.025446639942149064
104,0.25,-0.5,0.8000000000000002,-0.030744617326490697,0.02465247449601464
105,0.25,-0.5,0.8500000000000002,-0.022778836020279414,0.023279859536189284
106,0.25,-0.5,0.9000000000000002,-0.00707585176678549,0.02102340307526284
107,0.25,-0.5,0.9500000000000003,0.018976172036673233,0.017942290052923724
108,0.30000000000000004,-0.5,0.1,0.057186077682672476,0.03856099913987329
109,0.30000000000000004,-0.5,0.15000000000000002,0.030911037812074937,0.030418479139099647
110,0.30000000000000004,-0.5,0.20000000000000004,0.012132116451539332,0.024041912541551476
111,0.30000000000000004,-0.5,0.25000000000000006,-0.00034149828388763126,0.02015188587370601
112,0.30000000000000004,-0.5,0.30000000000000004,-0.007671581823160523,0.01903212343101785
113,0.30000000000000004,-0.5,0.3500000000000001,-0.0110104684408725,0.019875011294355538
114,0.30000000000000004,-0.5,0.40000000000000013,-0.011521966742293444,0.021372978101872907
115,0.30000000000000004,-0.5,0.45000000000000007,-0.01037827330037544,0.022617211988453907
116,0.30000000000000004,-0.5,0.5000000000000001,-0.00871395878311887,0.023246939704255485
117,0.30000000000000004,-0.5,0.5500000000000002,-0.007529668314418814,0.023310736838491317
118,0.30000000000000004,-0.5,0.6000000000000002,-0.007552497192591545,0.02314735902392302
119,0.30000000000000004,-0.5,0.6500000000000001,-0.00907398687195382,0.02326073649757576
120,0.30000000000000004,-0.5,0.7000000000000002,-0.011797210181612172,0.024110059906328595
121,0.30000000000000004,-0.5,0.7500000000000002,-0.014728983337590762,0.025853310725495165
122,0.30000000000000004,-0.5,0.8000000000000002,-0.016150516532434267,0.028242829639713207
123,0.30000000000000004,-0.5,0.8500000000000002,-0.013689915223039861,0.030757246833625528
124,0.30000000000000004,-0.5,0.9000000000000002,-0.004504443155838089,0.03282884208486862
125,0.30000000000000004,-0.5,0.9500000000000003,0.014437920164027673,0.03409635700392625
126,0.35000000000000003,-0.5,0.1,0.14547800248146814,0.04236779573255253
127,0.35000000000000003,-0.5,0.15000000000000002,0.09700817284556251,0.03436019903351559
128,0.35000000000000003,-0.5,0.20000000000000004,0.06132334178164456,0.02792270906028859
129,0.35000000000000003,-0.5,0.25000000000000006,0.036878934184642276,0.023502988229289007
130,0.35000000000000003,-0.5,0.30000000000000004,0.021945778597000754,0.021260655213092422
131,0.35000000000000003,-0.5,0.3500000000000001,0.014645541964455333,0.020688527344809943
132,0.35000000000000003,-0.5,0.40000000000000013,0.012988319978830987,0.020818175751643596
133,0.35000000000000003,-0.5,0.45000000000000007,0.014934085419554322,0.02080705927651972
134,0.35000000000000003,-0.5,0.5000000000000001,0.01849395702174661,0.02023956195766238
135,0.35000000000000003,-0.5,0.5500000000000002,0.021876296110349358,0.01916911127939622
136,0.35000000000000003,-0.5,0.6000000000000002,0.023668801561143482,0.018141117229268897
137,0.35000000000000003,-0.5,0.6500000000000001,0.02303413539993926,0.018147572850463183
138,0.35000000000000003,-0.5,0.7000000000000002,0.019886346351086104,0.0201234977286683
139,0.35000000000000003,-0.5,0.7500000000000002,0.015011055960712838,0.024154778147937532
140,0.35000000000000003,-0.5,0.8000000000000002,0.010095465851918561,0.02953744937935818
141,0.35000000000000003,-0.5,0.8500000000000002,0.007644683797934704,0.035394798747339716
142,0.35000000000000003,-0.5,0.9000000000000002,0.010777092737953353,0.040982039050212235
143,0.35000000000000003,-0.5,0.9500000000000003,0.022910727825546928,0.045801578419025164
144,0.4,-0.5,0.1,0.2871454600199286,0.04556923881432721
145,0.4,-0.5,0.15000000000000002,0.20633720206478756,0.0372544749352961
146,0.4,-0.5,0.20000000000000004,0.1447639695570615,0.030381968210564655
147,0.4,-0.5,0.25000000000000006,0.1006429368726458,0.025286023962226543
148,0.4,-0.5,0.30000000000000004,0.07171757533069467,0.02211480332358157
149,0.4,-0.5,0.3500000000000001,0.05535690649139724,0.020521774861026628
150,0.4,-0.5,0.40000000000000013,0.04866407876670564,0.01969663213214035
151,0.4,-0.5,0.45000000000000007,0.04861065553905064,0.01879008927716472
152,0.4,-0.5,0.5000000000000001,0.05220792764976068,0.017266353209307684
153,0.4,-0.5,0.5500000000000002,0.05671643622099509,0.015057295041305077
154,0.4,-0.5,0.6000000000000002,0.05988191361484496,0.012803322457453487
155,0.4,-0.5,0.6500000000000001,0.060173020841830294,0.012297253078889066
156,0.4,-0.5,0.7000000000000002,0.056986730093740334,0.01540493848342984
157,0.4,-0.5,0.7500000000000002,0.0507835816952138,0.021583614550929116
158,0.4,-0.5,0.8000000000000002,0.04311881279318186,0.029359007245385996
159,0.4,-0.5,0.8500000000000002,0.03654649768941454,0.03769137737687056
160,0.4,-0.5,0.9000000000000002,0.034390811061712157,0.045858844537459746
161,0.4,-0.5,0.9500000000000003,0.04039852368669017,0.05337124627672661
162,0.45,-0.5,0.1,0.48598159729681356,0.049555935608540276
163,0.45,-0.5,0.15000000000000002,0.36167790097624675,0.04039180718449351
164,0.45,-0.5,0.20000000000000004,0.26415777947113384,0.032585968868350176
165,0.45,-0.5,0.25000000000000006,0.19155491508627165,0.026422041305898904
166,0.45,-0.5,0.30000000000000004,0.14116307864696864,0.022107395531324705
167,0.45,-0.5,0.3500000000000001,0.10960629108922149,0.019494346889632017
168,0.45,-0.5,0.40000000000000013,0.09302960851982789,0.017934215462228186
169,0.45,-0.5,0.45000000000000007,0.08731992548928247,0.01653831135749038
170,0.45,-0.5,0.5000000000000001,0.08836173629424593,0.014580118921166525
171,0.45,-0.5,0.5500000000000002,0.09232367470940517,0.011715831200026738
172,0.45,-0.5,0.6000000000000002,0.09595989113495307,0.008294452197945201
173,0.45,-0.5,0.6500000000000001,0.09689877035179961,0.006961064227682352
174,0.45,-0.5,0.7000000000000002,0.0938831921075689,0.011413930727445048
175,0.45,-0.5,0.7500000000000002,0.08692404353314487,0.019220964496227608
176,0.45,-0.5,0.8000000000000002,0.07733346837267163,0.02841474382998011
177,0.45,-0.5,0.8500000000000002,0.0676163715356779,0.03817086458523126
178,0.45,-0.5,0.9000000000000002,0.06121644598079001,0.047900648625841334
179,0.45,-0.5,0.9500000000000003,0.062133641543823614,0.057161589088160616
180,0.5,-0.5,0.1,0.7409033175454169,0.05637544645227413
181,0.5,-0.5,0.15000000000000002,0.56168896068084,0.04602329306283121
182,0.5,-0.5,0.20000000000000004,0.41780224893773266,0.036952407203056085
183,0.5,-0.5,0.25000000000000006,0.307473672197375,0.029363177466770772
184,0.5,-0.5,0.30000000000000004,0.2276524064827754,0.023458215439877354
185,0.5,-0.5,0.3500000000000001,0.17425273776461836,0.019280077291077176
186,0.5,-0.5,0.40000000000000013,0.14243677980994107,0.01650542446627824
187,0.5,-0.5,0.45000000000000007,0.1269342811892784,0.014416999406816544
188,0.5,-0.5,0.5000000000000001,0.12239638826395094,0.012184698509507513
189,0.5,-0.5,0.5500000000000002,0.12377225908858236,0.009181122699703715
190,0.5,-0.5,0.6000000000000002,0.12668720733472583,0.00523433940301011
191,0.5,-0.5,0.6500000000000001,0.1277912264549741,0.0033859686883066014
192,0.5,-0.5,0.7000000000000002,0.12504016430102638,0.00933750765661394
193,0.5,-0.5,0.7500000000000002,0.11787090758753038,0.017679373798746862
194,0.5,-0.5,0.8000000000000002,0.10723806827263616,0.027171578874170595
195,0.5,-0.5,0.8500000000000002,0.0954927922839488,0.03730284254241207
196,0.5,-0.5,0.9000000000000002,0.08610288118325116,0.04758839343829008
197,0.5,-0.5,0.9500000000000003,0.08323462446878693,0.057624155908023916
198,0.55,-0.5,0.1,1.0462170964528923,0.06781171069297429
199,0.55,-0.5,0.15000000000000002,0.801276119387694,0.056341570701561136
200,0.55,-0.5,0.20000000000000004,0.6010563420113613,0.04610699619950939
201,0.55,-0.5,0.25000000000000006,0.4440743226878112,0.037190082242039214
202,0.55,-0.5,0.30000000000000004,0.327054484870132,0.029673059776733807
203,0.55,-0.5,0.3500000000000001,0.24525548498513672,0.023575968385522193
204,0.55,-0.5,0.40000000000000013,0.1928529130991592,0.01878134286871221
205,0.55,-0.5,0.45000000000000007,0.16336904557647358,0.014967525160248898
206,0.55,-0.5,0.5000000000000001,0.1501368333647406,0.011622802848386363
207,0.55,-0.5,0.5500000000000002,0.14677858263166854,0.00819844317949115
208,0.55,-0.5,0.6000000000000002,0.14767140737603768,0.004517577980422699
209,0.55,-0.5,0.6500000000000001,0.1483638555591824,0.0038482695203732402
210,0.55,-0.5,0.7000000000000002,0.14590373044939042,0.009429630005809394
211,0.55,-0.5,0.7500000000000002,0.139038247899407,0.01710876133352962
212,0.55,-0.5,0.8000000000000002,0.12825551418245595,0.02597995874521705
213,0.55,-0.5,0.8500000000000002,0.11565074216468929,0.03559978376500396
214,0.55,-0.5,0.9000000000000002,0.10462006782972821,0.04552489834672553
215,0.55,-0.5,0.9500000000000003,0.0994064967308077,0.05538350774087873
216,0.6000000000000001,-0.5,0.1,1.3923895319421717,0.08452267230690991
217,0.6000000000000001,-0.5,0.15000000000000002,1.0723883438986377,0.07223633500625581
218,0.6000000000000001,-0.5,0.20000000000000004,0.8071611476843827,0.0611420198144734
219,0.6000000000000001,-0.5,0.25000000000000006,0.5956910654495005,0.0512077597534402
220,0.6000000000000001,-0.5,0.30000000000000004,0.4345985728668893,0.04239569812824377
221,0.6000000000000001,-0.5,0.3500000000000001,0.3185499490455186,0.0346454034422985
222,0.6000000000000001,-0.5,0.40000000000000013,0.24074620526153012,0.02786851933800733
223,0.6000000000000001,-0.5,0.45000000000000007,0.19347184297657805,0.021948280216495485
224,0.6000000000000001,-0.5,0.5000000000000001,0.16867948793787946,0.016751800194057212
225,0.6000000000000001,-0.5,0.5500000000000002,0.15858102106267324,0.012210927264738282
226,0.6000000000000001,-0.5,0.6000000000000002,0.15620953709367313,0.008693221004236557
227,0.6000000000000001,-0.5,0.6500000000000001,0.15591131914698053,0.00796689094471653
228,0.6000000000000001,-0.5,0.7000000000000002,0.1537252804646414,0.011494352243440382
229,0.6000000000000001,-0.5,0.7500000000000002,0.14761090173215052,0.01769491703874388
230,0.6000000000000001,-0.5,0.8000000000000002,0.13749558692961728,0.025312905081403443
231,0.6000000000000001,-0.5,0.8500000000000002,0.12512830691230192,0.03374009717475056
232,0.6000000000000001,-0.5,0.9000000000000002,0.11374677311005144,0.04251774225982314
233,0.6000000000000001,-0.5,0.9500000000000003,0.1075874236994423,0.05130671821774917
234,0.65,-0.5,0.1,1.7671902301899536,0.10613537714067302
235,0.65,-0.5,0.15000000000000002,1.3651032007837784,0.09333705679671357
236,0.65,-0.5,0.20000000000000004,1.028269098018427,0.08162145748937699
237,0.65,-0.5,0.25000000000000006,0.7562923360437708,0.07085515094606754
238,0.65,-0.5,0.30000000000000004,0.5457979563279878,0.06091746156946849
239,0.65,-0.5,0.3500000000000001,0.39092291020460834,0.051710706898691235
240,0.65,-0.5,0.40000000000000013,0.28391555241069,0.04317889112372289
241,0.65,-0.5,0.45000000000000007,0.21581027239153627,0.035324821313328585
242,0.65,-0.5,0.5000000000000001,0.1771409382818092,0.028227542510979347
243,0.65,-0.5,0.5500000000000002,0.1586527231029322,0.022088734201161253
244,0.65,-0.5,0.6000000000000002,0.15196787892273278,0.01737609550276103
245,0.65,-0.5,0.6500000000000001,0.15015874626078585,0.015039282492780302
246,0.65,-0.5,0.7000000000000002,0.14818258660488937,0.016045089531009898
247,0.65,-0.5,0.7500000000000002,0.1431392465128738,0.02004235161241408
248,0.65,-0.5,0.8000000000000002,0.13432492032734444,0.025852183126248367
249,0.65,-0.5,0.8500000000000002,0.12307293022604426,0.03255949688142713
250,0.65,-0.5,0.9000000000000002,0.11239379660128179,0.03956445370826237
251,0.65,-0.5,0.9500000000000003,0.10644920058348362,0.04651396413405588
252,0.7000000000000001,-0.5,0.1,2.157030830408985,0.1318194960002616
253,0.7000000000000001,-0.5,0.15000000000000002,1.6688281696224294,0.11877060169274484
254,0.7000000000000001,-0.5,0.20000000000000004,1.2565123569274874,0.1066110717380732
255,0.7000000000000001,-0.5,0.25000000000000006,0.920423566678437,0.09512602735125615
256,0.7000000000000001,-0.5,0.30000000000000004,0.6572763767071592,0.08414594930435888
257,0.7000000000000001,-0.5,0.3500000000000001,0.4607333926815045,0.0735678703224279
258,0.7000000000000001,-0.5,0.40000000000000013,0.32211764681051136,0.06337682727718626
259,0.7000000000000001,-0.5,0.45000000000000007,0.23121749926031043,0.05365872013309324
260,0.7000000000000001,-0.5,0.5000000000000001,0.17713438885220967,0.04460492740913265
261,0.7000000000000001,-0.5,0.5500000000000002,0.14912098171043908,0.03652196337028346
262,0.7000000000000001,-0.5,0.6000000000000002,0.13735569137406856,0.029868278513522667
263,0.7000000000000001,-0.5,0.6500000000000001,0.13360039411873004,0.025301863030322707
264,0.7000000000000001,-0.5,0.7000000000000002,0.13169282916260272,0.023533674952907115
265,0.7000000000000001,-0.5,0.7500000000000002,0.12783476536151284,0.024729683267262586
266,0.7000000000000001,-0.5,0.8000000000000002,0.12065190759130928,0.02815467344984611
267,0.7000000000000001,-0.5,0.8500000000000002,0.1110210393444504,0.03273241845986024
268,0.7000000000000001,-0.5,0.9000000000000002,0.10168227503436356,0.03758821896782729
269,0.7000000000000001,-0.5,0.9500000000000003,0.09667683504176239,0.042217774735137714
270,0.75,-0.5,0.1,2.548310270818547,0.16065138987229263
271,0.75,-0.5,0.15000000000000002,1.9734402125595807,0.14759132572751113
272,0.75,-0.5,0.20000000000000004,1.4849454038958356,0.135157085688649
273,0.75,-0.5,0.25000000000000006,1.083965482584972,0.12307396000231337
274,0.75,-0.5,0.30000000000000004,0.7673579340598735,0.11114811110126296
275,0.75,-0.5,0.3500000000000001,0.5283524367241625,0.099287367820262
276,0.75,-0.5,0.40000000000000013,0.35737642797084845,0.08751584392272939
277,0.75,-0.5,0.45000000000000007,0.24299196492756892,0.07597603686466015
278,0.75,-0.5,0.5000000000000001,0.17288026953792723,0.06491880304075939
279,0.75,-0.5,0.5500000000000002,0.13480881380837673,0.05468939892110359
280,0.75,-0.5,0.6000000000000002,0.11751674086372077,0.045722521916678666
281,0.75,-0.5,0.6500000000000001,0.1114585843979512,0.03854737069477897
282,0.75,-0.5,0.7000000000000002,0.10935452758985775,0.033742629988616823
283,0.75,-0.5,0.7500000000000002,0.10650846090447885,0.03169078894701943
284,0.75,-0.5,0.8000000000000002,0.10087283248776657,0.03216401689533377
285,0.75,-0.5,0.8500000000000002,0.0928608089516274,0.034264312019032586
286,0.75,-0.5,0.9000000000000002,0.08492968896098319,0.03689263983547747
287,0.75,-0.5,0.9500000000000003,0.08098218644181543,0.03924481037603153
288,0.8,-0.5,0.1,2.9285933278988523,0.19172977632066254
289,0.8,-0.5,0.15000000000000002,2.27021068619797,0.178883173772816
290,0.8,-0.5,0.20000000000000004,1.7082288979363511,0.16634690332734992
291,0.8,-0.5,0.25000000000000006,1.2445944848604995,0.1538043149505152
292,0.8,-0.5,0.30000000000000004,0.8763255189714982,0.14105259992901406
293,0.8,-0.5,0.3500000000000001,0.5962439978757175,0.128016734530281
294,0.8,-0.5,0.40000000000000013,0.39391269042789645,0.11475348998822517
295,0.8,-0.5,0.45000000000000007,0.25670276038636075,0.10144171523623847
296,0.8,-0.5,0.5000000000000001,0.17091433657697053,0.08836012343931188
297,0.8,-0.5,0.5500000000000002,0.1228718601678338,0.07585974623845013
298,0.8,-0.5,0.6000000000000002,0.09991952094969747,0.06434293847805954
299,0.8,-0.5,0.6500000000000001,0.09124968214200635,0.05425905436888729
300,0.8,-0.5,0.7000000000000002,0.08850924132821092,0.04610532674349659
301,0.8,-0.5,0.7500000000000002,0.08614548594232474,0.04036262295893587
302,0.8,-0.5,0.8000000000000002,0.08147372026814992,0.03725065757067613
303,0.8,-0.5,0.8500000000000002,0.07447254440694451,0.036385180775441596
304,0.8,-0.5,0.9000000000000002,0.06733714288702686,0.03678387782920774
305,0.8,-0.5,0.9500000000000003,0.06384367450391437,0.03739824994842623
306,0.8500000000000001,-0.5,0.1,3.2874920113317785,0.22419278422090944
307,0.8500000000000001,-0.5,0.15000000000000002,2.552410588470593,0.2117617734049723
308,0.8500000000000001,-0.5,0.20000000000000004,1.922974547256672,0.19928849191255438
309,0.8500000000000001,-0.5,0.25000000000000006,1.4018883151056798,0.1864274368334381
310,0.8500000000000001,-0.5,0.30000000000000004,0.9863126702348382,0.17297571206656823
311,0.8500000000000001,-0.5,0.3500000000000001,0.6686713959534245,0.15887699046294773
312,0.8500000000000001,-0.5,0.40000000000000013,0.4376953154724106,0.14421385526762612
313,0.8500000000000001,-0.5,0.45000000000000007,0.2796164960600436,0.12918697468768006
314,0.8500000000000001,-0.5,0.5000000000000001,0.17942068974844005,0.11408341803641331
315,0.8500000000000001,-0.5,0.5500000000000002,0.12206684983266314,0.09924139932341607
316,0.8500000000000001,-0.5,0.6000000000000002,0.09358854767833691,0.0850232554793037
317,0.8500000000000001,-0.5,0.6500000000000001,0.0820031415350968,0.07180984111983568
318,0.8500000000000001,-0.5,0.7000000000000002,0.07797042139645782,0.06002260267384894
319,0.8500000000000001,-0.5,0.7500000000000002,0.07516272919019684,0.0501538901426971
320,0.8500000000000001,-0.5,0.8000000000000002,0.07033231491868719,0.04272713957452096
321,0.8500000000000001,-0.5,0.8500000000000002,0.06308739897031046,0.03805624209110599
322,0.8500000000000001,-0.5,0.9000000000000002,0.055413915760254895,0.035867780391448306
323,0.8500000000000001,-0.5,0.9500000000000003,0.051002635375880345,0.03534206378658111
324,0.9,-0.5,0.1,3.6171782510591584,0.25721775691136844
325,0.9,-0.5,0.15000000000000002,2.815552155912883,0.2453713679090628
326,0.9,-0.5,0.20000000000000004,2.127733324916335,0.23310490679204046
327,0.9,-0.5,0.25000000000000006,1.5570838007024577,0.22005328933012905
328,0.9,-0.5,0.30000000000000004,1.100857741001164,0.20601881774292158
329,0.9,-0.5,0.3500000000000001,0.7510775101654872,0.190964055673372
330,0.9,-0.5,0.40000000000000013,0.49567859410035453,0.17499272891433765
331,0.9,-0.5,0.45000000000000007,0.3198232107424701,0.15831898607938008
332,0.9,-0.5,0.5000000000000001,0.20727709279526607,0.14122833873956978
333,0.9,-0.5,0.5500000000000002,0.1417456946173843,0.12403775472785179
334,0.9,-0.5,0.6000000000000002,0.1080744698720082,0.10706606796139567
335,0.9,-0.5,0.6500000000000001,0.09323225999560236,0.09062716696836423
336,0.9,-0.5,0.7000000000000002,0.08701648240821669,0.07505590729062621
337,0.9,-0.5,0.7500000000000002,0.08244271621788357,0.06077051087186374
338,0.9,-0.5,0.8000000000000002,0.07580806121859496,0.04836498977693942
339,0.9,-0.5,0.8500000000000002,0.06644542673984688,0.038692220389601975
340,0.9,-0.5,0.9000000000000002,0.05621238710136822,0.032770764243645195
341,0.9,-0.5,0.9500000000000003,0.048780876075852575,0.03123821021363637
342,0.9500000000000001,-0.5,0.1,3.9125198784749955,0.2900306344413169
343,0.9500000000000001,-0.5,0.15000000000000002,3.057285148453957,0.27889862801383397
344,0.9500000000000001,-0.5,0.20000000000000004,2.3226700278410135,0.26695451181021085
345,0.9500000000000001,-0.5,0.25000000000000006,1.7125521091584233,0.2538206017490519
346,0.9500000000000001,-0.5,0.30000000000000004,1.2242055564784096,0.23930841267842917
347,0.9500000000000001,-0.5,0.3500000000000001,0.849240657304108,0.2234005452640445
348,0.9500000000000001,-0.5,0.40000000000000013,0.5748411272588783,0.20622098986518184
349,0.9500000000000001,-0.5,0.45000000000000007,0.3851870670059725,0.18799570630415677
350,0.9500000000000001,-0.5,0.5000000000000001,0.26294534260341607,0.16900763260414547
351,0.9500000000000001,-0.5,0.5500000000000002,0.19071181843628437,0.14955361465828507
