,x1,x2,alpha,mean,stdev
3215,0.9,-0.30000000000000004,0.6500000000000001,0.03043075252980998,0.030682010772738216
3216,0.9,-0.30000000000000004,0.7000000000000002,0.024422523689224818,0.027942609342948548
3217,0.9,-0.30000000000000004,0.7500000000000002,0.01876142336476505,0.023601061321519647
3218,0.9,-0.30000000000000004,0.8000000000000002,0.011672543873274321,0.01768869246639265
3219,0.9,-0.30000000000000004,0.8500000000000002,0.0014911788978508866,0.010531438452948457
3220,0.9,-0.30000000000000004,0.9000000000000002,-0.013158400780611146,0.005350698440529622
3221,0.9,-0.30000000000000004,0.9500000000000003,-0.03321007138595178,0.012379134708234799
3222,0.9500000000000001,-0.30000000000000004,0.1,0.4015146432984693,0.001985686226612487
3223,0.9500000000000001,-0.30000000000000004,0.15000000000000002,0.3418865091789485,0.003634316985134681
3224,0.9500000000000001,-0.30000000000000004,0.20000000000000004,0.28618577559200276,0.008217934250639795
3225,0.9500000000000001,-0.30000000000000004,0.25000000000000006,0.2348987068689894,0.013172669052191412
3226,0.9500000000000001,-0.30000000000000004,0.30000000000000004,0.1886048524124817,0.018307314957604803
3227,0.9500000000000001,-0.30000000000000004,0.3500000000000001,0.1479185579555633,0.0234255718912372
3228,0.9500000000000001,-0.30000000000000004,0.40000000000000013,0.11338752486972226,0.028303042794468387
3229,0.9500000000000001,-0.30000000000000004,0.45000000000000007,0.08536628366175592,0.032691313509823135
3230,0.9500000000000001,-0.30000000000000004,0.5000000000000001,0.06388801656657961,0.03632066589815799
3231,0.9500000000000001,-0.30000000000000004,0.5500000000000002,0.048559741589087935,0.03890965468600762
3232,0.9500000000000001,-0.30000000000000004,0.6000000000000002,0.03850314822398104,0.04018265099522959
3233,0.9500000000000001,-0.30000000000000004,0.6500000000000001,0.03235679608189912,0.03989147784322765
3234,0.9500000000000001,-0.30000000000000004,0.7000000000000002,0.02834605805821866,0.03783642804659221
3235,0.9500000000000001,-0.30000000000000004,0.7500000000000002,0.024416675829286305,0.03388418881709919
3236,0.9500000000000001,-0.30000000000000004,0.8000000000000002,0.018417833875957967,0.02798603670353759
3237,0.9500000000000001,-0.30000000000000004,0.8500000000000002,0.008312854456789864,0.0202239118516826
3238,0.9500000000000001,-0.30000000000000004,0.9000000000000002,-0.007608832311234437,0.011143605714854609
3239,0.9500000000000001,-0.30000000000000004,0.9500000000000003,-0.030545274064195382,0.006978175723322249
3240,1.0,-0.30000000000000004,0.1,0.41776413561228765,0.007190175110835963
3241,1.0,-0.30000000000000004,0.15000000000000002,0.35324980834616326,0.0020203952002966073
3242,1.0,-0.30000000000000004,0.20000000000000004,0.2934130046317023,0.004662099902008416
3243,1.0,-0.30000000000000004,0.25000000000000006,0.23880244236420367,0.010842771061085645
3244,1.0,-0.30000000000000004,0.30000000000000004,0.1900281652197009,0.017374107992300894
3245,1.0,-0.30000000000000004,0.3500000000000001,0.1477046195919911,0.02397820527565618
3246,1.0,-0.30000000000000004,0.40000000000000013,0.11234921467837466,0.0303964548149317
3247,1.0,-0.30000000000000004,0.45000000000000007,0.08425393269158121,0.03634838771929634
3248,1.0,-0.30000000000000004,0.5000000000000001,0.06335383483860824,0.04153008526729662
3249,1.0,-0.30000000000000004,0.5500000000000002,0.04911856112073565,0.04562366415710226
3250,1.0,-0.30000000000000004,0.6000000000000002,0.04049068940599909,0.048316115492744754
3251,1.0,-0.30000000000000004,0.6500000000000001,0.035888423381095436,0.049323721503127894
3252,1.0,-0.30000000000000004,0.7000000000000002,0.03328056155919512,0.04841839329452152
3253,1.0,-0.30000000000000004,0.7500000000000002,0.030330629723664515,0.04545636226764456
3254,1.0,-0.30000000000000004,0.8000000000000002,0.024596253815616365,0.040420915039679185
3255,1.0,-0.30000000000000004,0.8500000000000002,0.013761051200845031,0.033528245357729754
3256,1.0,-0.30000000000000004,0.9000000000000002,-0.004129101754870135,0.02561017052899216
3257,1.0,-0.30000000000000004,0.9500000000000003,-0.03045482402194466,0.019659597957856576
3258,1.05,-0.30000000000000004,0.1,0.4289171786558654,0.014423860599792919
3259,1.05,-0.30000000000000004,0.15000000000000002,0.3601337606526158,0.007869662514088568
3260,1.05,-0.30000000000000004,0.20000000000000004,0.2969135599098536,0.001244546986144151
3261,1.05,-0.30000000000000004,0.25000000000000006,0.2398224908836255,0.006949233012640777
3262,1.05,-0.30000000000000004,0.30000000000000004,0.18944068824532678,0.01490744451668657
3263,1.05,-0.30000000000000004,0.3500000000000001,0.14631290230306604,0.023063220296300462
3264,1.05,-0.30000000000000004,0.40000000000000013,0.11085449974302719,0.03112916080853613
3265,1.05,-0.30000000000000004,0.45000000000000007,0.08322949036835325,0.03880008368042892
3266,1.05,-0.30000000000000004,0.5000000000000001,0.06322382540849958,0.045744544501915486
3267,1.05,-0.30000000000000004,0.5500000000000002,0.050140110825282136,0.051615646237702976
3268,1.05,-0.30000000000000004,0.6000000000000002,0.04273825093139294,0.056072200589202106
3269,1.05,-0.30000000000000004,0.6500000000000001,0.03924057220433497,0.05880678552889633
3270,1.05,-0.30000000000000004,0.7000000000000002,0.03741061685411751,0.05957838441526771
3271,1.05,-0.30000000000000004,0.7500000000000002,0.03470356729951618,0.05825244464170119
3272,1.05,-0.30000000000000004,0.8000000000000002,0.02847500381494683,0.05486326813183298
3273,1.05,-0.30000000000000004,0.8500000000000002,0.016225233628802016,0.04974214218646559
3274,1.05,-0.30000000000000004,0.9000000000000002,-0.004149737920215557,0.04382101997535126
3275,1.05,-0.30000000000000004,0.9500000000000003,-0.03413146235948261,0.0392786405515778
3276,1.1,-0.30000000000000004,0.1,0.4356471962571504,0.02311896661982795
3277,1.1,-0.30000000000000004,0.15000000000000002,0.36283817084620296,0.015635920480233673
3278,1.1,-0.30000000000000004,0.20000000000000004,0.2966133159907258,0.007531055253205209
3279,1.1,-0.30000000000000004,0.25000000000000006,0.23751978092707304,0.0016689544469331143
3280,1.1,-0.30000000000000004,0.30000000000000004,0.1860567717160393,0.010789178672070208
3281,1.1,-0.30000000000000004,0.3500000000000001,0.1426386818696983,0.020487140685034246
3282,1.1,-0.30000000000000004,0.40000000000000013,0.10751564988350992,0.030253570984654688
3283,1.1,-0.30000000000000004,0.45000000000000007,0.0806659916144099,0.03976054877816993
3284,1.1,-0.30000000000000004,0.5000000000000001,0.06168215649472586,0.048655311748629845
3285,1.1,-0.30000000000000004,0.5500000000000002,0.049675362977723125,0.05656939451961065
3286,1.1,-0.30000000000000004,0.6000000000000002,0.043223151978395435,0.06314174581784737
3287,1.1,-0.30000000000000004,0.6500000000000001,0.040378802541908954,0.06804985635686883
3288,1.1,-0.30000000000000004,0.7000000000000002,0.03875269333570941,0.07104715998908441
3289,1.1,-0.30000000000000004,0.7500000000000002,0.03566470293083057,0.07201008498507865
3290,1.1,-0.30000000000000004,0.8000000000000002,0.02835542417403758,0.07100739999244388
3291,1.1,-0.30000000000000004,0.8500000000000002,0.014234175430601681,0.06841907249967444
3292,1.1,-0.30000000000000004,0.9000000000000002,-0.008864892719884665,0.06514565785793251
3293,1.1,-0.30000000000000004,0.9500000000000003,-0.042449822721550845,0.06290599321138236
3294,1.1500000000000001,-0.30000000000000004,0.1,0.438763830181756,0.03305056885019074
3295,1.1500000000000001,-0.30000000000000004,0.15000000000000002,0.3617774395535207,0.024820227361464074
3296,1.1500000000000001,-0.30000000000000004,0.20000000000000004,0.2925171069988437,0.01580083103330806
3297,1.1500000000000001,-0.30000000000000004,0.25000000000000006,0.2314890805981804,0.005964587018541501
3298,1.1500000000000001,-0.30000000000000004,0.30000000000000004,0.17907555046951984,0.004969835829085326
3299,1.1500000000000001,-0.30000000000000004,0.3500000000000001,0.13551507071179003,0.016088190306593197
3300,1.1500000000000001,-0.30000000000000004,0.40000000000000013,0.10084386543735491,0.027554547919623855
3301,1.1500000000000001,-0.30000000000000004,0.45000000000000007,0.07480975204339302,0.038971337954979486
3302,1.1500000000000001,-0.30000000000000004,0.5000000000000001,0.056777820196771245,0.04996853774417415
3303,1.1500000000000001,-0.30000000000000004,0.5500000000000002,0.0456510710234852,0.06016315617970638
3304,1.1500000000000001,-0.30000000000000004,0.6000000000000002,0.039829102729413535,0.0691811065803898
3305,1.1500000000000001,-0.30000000000000004,0.6500000000000001,0.03722352051318012,0.07668960288395583
3306,1.1500000000000001,-0.30000000000000004,0.7000000000000002,0.035340703045562805,0.08243655715980347
3307,1.1500000000000001,-0.30000000000000004,0.7500000000000002,0.03143217740125692,0.08629948018579046
3308,1.1500000000000001,-0.30000000000000004,0.8000000000000002,0.022701853011881212,0.08835249487801132
3309,1.1500000000000001,-0.30000000000000004,0.8500000000000002,0.006549569494154639,0.08896535685155758
3310,1.1500000000000001,-0.30000000000000004,0.9000000000000002,-0.01917656008401991,0.08894403306477196
3311,1.1500000000000001,-0.30000000000000004,0.9500000000000003,-0.055949542636426486,0.08968100668831314
3312,1.2000000000000002,-0.30000000000000004,0.1,0.4390754073133394,0.044015176885362765
3313,1.2000000000000002,-0.30000000000000004,0.15000000000000002,0.35739498834618644,0.03525824327732332
3314,1.2000000000000002,-0.30000000000000004,0.20000000000000004,0.28467605546063623,0.025557772696788578
3315,1.2000000000000002,-0.30000000000000004,0.25000000000000006,0.22137811409891128,0.014813863732894448
3316,1.2000000000000002,-0.30000000000000004,0.30000000000000004,0.16774862705972282,0.003536021258885854
3317,1.2000000000000002,-0.30000000000000004,0.3500000000000001,0.1238240260903467,0.009982261505120483
3318,1.2000000000000002,-0.30000000000000004,0.40000000000000013,0.08939656091752113,0.023012593448416364
3319,1.2000000000000002,-0.30000000000000004,0.45000000000000007,0.06395539910704429,0.036344647768123274
3320,1.2000000000000002,-0.30000000000000004,0.5000000000000001,0.046617830971854346,0.049540118183949704
3321,1.2000000000000002,-0.30000000000000004,0.5500000000000002,0.03607099603311781,0.062200278439655705
3322,1.2000000000000002,-0.30000000000000004,0.6000000000000002,0.030545285047992365,0.07394090787239183
3323,1.2000000000000002,-0.30000000000000004,0.6500000000000001,0.027837222962943997,0.08441947786823664
3324,1.2000000000000002,-0.30000000000000004,0.7000000000000002,0.02539267727775041,0.09337288812848263
3325,1.2000000000000002,-0.30000000000000004,0.7500000000000002,0.02045179195658875,0.10066421370235021
3326,1.2000000000000002,-0.30000000000000004,0.8000000000000002,0.010246699223216638,0.10634322705499749
3327,1.2000000000000002,-0.30000000000000004,0.8500000000000002,-0.007766440226305349,0.11072664528487289
3328,1.2000000000000002,-0.30000000000000004,0.9000000000000002,-0.035666565384644855,0.1144960738883157
3329,1.2000000000000002,-0.30000000000000004,0.9500000000000003,-0.0748469091994366,0.11878400514619405
3330,1.25,-0.30000000000000004,0.1,0.4372534849395606,0.05585109605110431
3331,1.25,-0.30000000000000004,0.15000000000000002,0.3500719982112628,0.046841452528075284
3332,1.25,-0.30000000000000004,0.20000000000000004,0.27314283831049124,0.036756068319422554
3333,1.25,-0.30000000000000004,0.25000000000000006,0.20688961498819936,0.02546133263285751
3334,1.25,-0.30000000000000004,0.30000000000000004,0.15142696277030154,0.013303402605073318
3335,1.25,-0.30000000000000004,0.3500000000000001,0.10658393433561741,0.005880789560610216
3336,1.25,-0.30000000000000004,0.40000000000000013,0.07189947254732942,0.017478977120463122
3337,1.25,-0.30000000000000004,0.45000000000000007,0.04659462530480596,0.03233718391821025
3338,1.25,-0.30000000000000004,0.5000000000000001,0.029533483387240267,0.047651448349684086
3339,1.25,-0.30000000000000004,0.5500000000000002,0.019189801730135514,0.06283977229300379
3340,1.25,-0.30000000000000004,0.6000000000000002,0.013637878647841717,0.07747274531539024
3341,1.25,-0.30000000000000004,0.6500000000000001,0.010584100560890874,0.09118390672546607
3342,1.25,-0.30000000000000004,0.7000000000000002,0.00744989062343393,0.10368595120702896
3343,1.25,-0.30000000000000004,0.7500000000000002,0.0015085561133219016,0.114808833227013
3344,1.25,-0.30000000000000004,0.8000000000000002,-0.009930883178412842,0.12455182345116773
3345,1.25,-0.30000000000000004,0.8500000000000002,-0.02930875375659525,0.1331492952274378
3346,1.25,-0.30000000000000004,0.9000000000000002,-0.05859147100136397,0.1411440999279476
3347,1.25,-0.30000000000000004,0.9500000000000003,-0.09906644980083001,0.14944505523670568
3348,1.3,-0.30000000000000004,0.1,0.43372500171432193,0.0684608873590573
3349,1.3,-0.30000000000000004,0.15000000000000002,0.34005204390877,0.05951790904060022
3350,1.3,-0.30000000000000004,0.20000000000000004,0.2579321644764718,0.04940155399295191
3351,1.3,-0.30000000000000004,0.25000000000000006,0.18777913015389913,0.0379585885862622
3352,1.3,-0.30000000000000004,0.30000000000000004,0.12959540465885766,0.02556802698739341
3353,1.3,-0.30000000000000004,0.3500000000000001,0.08301811550052207,0.014478198615937105
3354,1.3,-0.30000000000000004,0.40000000000000013,0.04734436386502239,0.015344574658770304
3355,1.3,-0.30000000000000004,0.45000000000000007,0.02153656116172442,0.028895942647831997
3356,1.3,-0.30000000000000004,0.5000000000000001,0.004215519852095895,0.0455268892020719
3357,1.3,-0.30000000000000004,0.5500000000000002,-0.006345668006019878,0.06295066440352176
3358,1.3,-0.30000000000000004,0.6000000000000002,-0.012211458022193256,0.08040465256617663
3359,1.3,-0.30000000000000004,0.6500000000000001,-0.015742803228249613,0.09741064657960948
3360,1.3,-0.30000000000000004,0.7000000000000002,-0.019514883264264427,0.11361628199411913
3361,1.3,-0.30000000000000004,0.7500000000000002,-0.02619012213244787,0.12878970818129634
3362,1.3,-0.30000000000000004,0.8000000000000002,-0.03835126402077549,0.14285396718899981
3363,1.3,-0.30000000000000004,0.8500000000000002,-0.058307468503016935,0.15593935631814868
3364,1.3,-0.30000000000000004,0.9000000000000002,-0.0878930298334808,0.16844175904628178
3365,1.3,-0.30000000000000004,0.9500000000000003,-0.12828220362757747,0.18106678570200227
3366,1.35,-0.30000000000000004,0.1,0.42861247592958307,0.08180765370912653
3367,1.35,-0.30000000000000004,0.15000000000000002,0.3273999480919656,0.0732792770348367
3368,1.35,-0.30000000000000004,0.20000000000000004,0.23900220353812074,0.06352081156975674
3369,1.35,-0.30000000000000004,0.25000000000000006,0.1638614237439242,0.05236942438470737
3370,1.35,-0.30000000000000004,0.30000000000000004,0.1019046868264013,0.040246080193880054
3371,1.35,-0.30000000000000004,0.3500000000000001,0.05261115022176455,0.028822933976318396
3372,1.35,-0.30000000000000004,0.40000000000000013,0.015066559787783262,0.02343912130649614
3373,1.35,-0.30000000000000004,0.45000000000000007,-0.011998238447290532,0.0305829702131856
3374,1.35,-0.30000000000000004,0.5000000000000001,-0.03018146591648474,0.04597781724787819
3375,1.35,-0.30000000000000004,0.5500000000000002,-0.041388412412970865,0.06450350175435243
3376,1.35,-0.30000000000000004,0.6000000000000002,-0.04780114889445031,0.08421013903922481
3377,1.35,-0.30000000000000004,0.6500000000000001,-0.051827507812504336,0.10421525131617747
3378,1.35,-0.30000000000000004,0.7000000000000002,-0.05601963653430175,0.12398322734895274
3379,1.35,-0.30000000000000004,0.7500000000000002,-0.06295777670447933,0.14316085048263233
3380,1.35,-0.30000000000000004,0.8000000000000002,-0.07510188561036557,0.16155877918712677
3381,1.35,-0.30000000000000004,0.8500000000000002,-0.09462099563324955,0.17918057545118968
3382,1.35,-0.30000000000000004,0.9000000000000002,-0.12321643267773652,0.1962666368775085
3383,1.35,-0.30000000000000004,0.9500000000000003,-0.16195899306865158,0.21332957343235423
3384,1.4000000000000001,-0.30000000000000004,0.1,0.4217338421016734,0.09588117520177127
3385,1.4000000000000001,-0.30000000000000004,0.15000000000000002,0.31200612406860273,0.0881239705239023
3386,1.4000000000000001,-0.30000000000000004,0.20000000000000004,0.21626741793193105,0.0791214210188891
3387,1.4000000000000001,-0.30000000000000004,0.25000000000000006,0.1350347234445053,0.06871112286592242
3388,1.4000000000000001,-0.30000000000000004,0.30000000000000004,0.06820867491228455,0.05735111459317397
3389,1.4000000000000001,-0.30000000000000004,0.3500000000000001,0.015159208833665616,0.046488661963842805
3390,1.4000000000000001,-0.30000000000000004,0.40000000000000013,-0.025193063800657,0.03949287125361817
3391,1.4000000000000001,-0.30000000000000004,0.45000000000000007,-0.054306942973425976,0.041289970222303775
3392,1.4000000000000001,-0.30000000000000004,0.5000000000000001,-0.07396321651640392,0.05283047990081436
3393,1.4000000000000001,-0.30000000000000004,0.5500000000000002,-0.08621512108084062,0.07047379111172991
3394,1.4000000000000001,-0.30000000000000004,0.6000000000000002,-0.09333809489248779,0.09120512085889015
3395,1.4000000000000001,-0.30000000000000004,0.6500000000000001,-0.09776871630401729,0.11342030530365466
3396,1.4000000000000001,-0.30000000000000004,0.7000000000000002,-0.10202399262220752,0.13621194037667514
3397,1.4000000000000001,-0.30000000000000004,0.7500000000000002,-0.10859597088756345,0.15900551236823252
3398,1.4000000000000001,-0.30000000000000004,0.8000000000000002,-0.1198222345119575,0.18144403156141478
3399,1.4000000000000001,-0.30000000000000004,0.8500000000000002,-0.13773912142789868,0.20337360019930364
3400,1.4000000000000001,-0.30000000000000004,0.9000000000000002,-0.16393020541772785,0.2248657323636906
3401,1.4000000000000001,-0.30000000000000004,0.9500000000000003,-0.19938657724947006,0.2462420775999999
3402,1.4500000000000002,-0.30000000000000004,0.1,0.41266259130844674,0.11064728415041394
3403,1.4500000000000002,-0.30000000000000004,0.15000000000000002,0.2936382888071307,0.10401118977288223
3404,1.4500000000000002,-0.30000000000000004,0.20000000000000004,0.18964544680693507,0.09615319183139606
3405,1.4500000000000002,-0.30000000000000004,0.25000000000000006,0.10132581504637983,0.08692366861824223
3406,1.4500000000000002,-0.30000000000000004,0.30000000000000004,0.0286098785370541,0.07681361633572122
3407,1.4500000000000002,-0.30000000000000004,0.3500000000000001,-0.029182821759832223,0.06713908949113177
3408,1.4500000000000002,-0.30000000000000004,0.40000000000000013,-0.07323921407635225,0.060396773972171094
3409,1.4500000000000002,-0.30000000000000004,0.45000000000000007,-0.10515472707720619,0.060017088247075225
3410,1.4500000000000002,-0.30000000000000004,0.5000000000000001,-0.1268469573915354,0.06809165321533808
3411,1.4500000000000002,-0.30000000000000004,0.5500000000000002,-0.1404804648100253,0.08353320360608814
3412,1.4500000000000002,-0.30000000000000004,0.6000000000000002,-0.14839761128109785,0.10389010218351276
3413,1.4500000000000002,-0.30000000000000004,0.6500000000000001,-0.15304776351467808,0.12718057010841172
3414,1.4500000000000002,-0.30000000000000004,0.7000000000000002,-0.15690704665553312,0.15209838847921897
3415,1.4500000000000002,-0.30000000000000004,0.7500000000000002,-0.1623831403510394,0.17777984190350304
3416,1.4500000000000002,-0.30000000000000004,0.8000000000000002,-0.17170382410790808,0.2036491536676959
3417,1.4500000000000002,-0.30000000000000004,0.8500000000000002,-0.18679319932766703,0.22936345607455194
3418,1.4500000000000002,-0.30000000000000004,0.9000000000000002,-0.20914463600672661,0.25480984419432334
3419,1.4500000000000002,-0.30000000000000004,0.9500000000000003,-0.23970342851839632,0.28011658246236487
3420,1.5,-0.30000000000000004,0.1,0.40083794112570104,0.1260069280585345
3421,1.5,-0.30000000000000004,0.15000000000000002,0.2720326209673658,0.12083049673632529
3422,1.5,-0.30000000000000004,0.20000000000000004,0.15913211991176013,0.11449067856247692
3423,1.5,-0.30000000000000004,0.25000000000000006,0.06295170724854415,0.1068655038263204
3424,1.5,-0.30000000000000004,0.30000000000000004,-0.016489750544792514,0.0984778038893621
3425,1.5,-0.30000000000000004,0.3500000000000001,-0.07985941364995597,0.090549115431211
3426,1.5,-0.30000000000000004,0.40000000000000013,-0.1283877232182249,0.0850834858837312
3427,1.5,-0.30000000000000004,0.45000000000000007,-0.16374696196680816,0.08460006731918092
3428,1.5,-0.30000000000000004,0.5000000000000001,-0.18793992911810165,0.09103498909409452
3429,1.5,-0.30000000000000004,0.5500000000000002,-0.20320201242657276,0.10456091260387483
3430,1.5,-0.30000000000000004,0.6000000000000002,-0.21191491699573817,0.12386094646089106
3431,1.5,-0.30000000000000004,0.6500000000000001,-0.21652678017153448,0.14725268179702852
3432,1.5,-0.30000000000000004,0.7000000000000002,-0.21947200010936285,0.17331112109859095
3433,1.5,-0.30000000000000004,0.7500000000000002,-0.22308500503254436,0.20096091417978468
3434,1.5,-0.30000000000000004,0.8000000000000002,-0.22950508305257245,0.2294189479285361
3435,1.5,-0.30000000000000004,0.8500000000000002,-0.24057356794355655,0.2581495853173671
3436,1.5,-0.30000000000000004,0.9000000000000002,-0.2577291756815612,0.28685256320453767
3437,1.5,-0.30000000000000004,0.9500000000000003,-0.2819110990228637,0.31546522518442804
3438,1.55,-0.30000000000000004,0.1,0.38570582544286935,0.14179285739778805
3439,1.55,-0.30000000000000004,0.15000000000000002,0.24700817196742264,0.13840885091145275
3440,1.55,-0.30000000000000004,0.20000000000000004,0.12489122070962821,0.13395129960431834
3441,1.55,-0.30000000000000004,0.25000000000000006,0.02038703334483216,0.12834103452310663
3442,1.55,-0.30000000000000004,0.30000000000000004,-0.06634132213503108,0.12213254752756891
3443,1.55,-0.30000000000000004,0.3500000000000001,-0.13588433942720712,0.11646901495507946
3444,1.55,-0.30000000000000004,0.40000000000000013,-0.18945056158077023,0.11302197168434733
3445,1.55,-0.30000000000000004,0.45000000000000007,-0.2287270961928698,0.11372393907527586
3446,1.55,-0.30000000000000004,0.5000000000000001,-0.2557480988691623,0.12014958176748489
3447,1.55,-0.30000000000000004,0.5500000000000002,-0.27277785996875537,0.13285962680305577
3448,1.55,-0.30000000000000004,0.6000000000000002,-0.282209813633699,0.15132312071607315
3449,1.55,-0.30000000000000004,0.6500000000000001,-0.2864785025224137,0.17440720049286756
3450,1.55,-0.30000000000000004,0.7000000000000002,-0.2879790368965587,0.2008754438207996
3451,1.55,-0.30000000000000004,0.7500000000000002,-0.28898823094482395,0.2296287103400184
3452,1.55,-0.30000000000000004,0.8000000000000002,-0.2915832723579115,0.259771607586045
3453,1.55,-0.30000000000000004,0.8500000000000002,-0.297556959359099,0.29062325705967673
3454,1.55,-0.30000000000000004,0.9000000000000002,-0.3083324093090596,0.3217230524443332
3455,1.55,-0.30000000000000004,0.9500000000000003,-0.3248837761697132,0.35283697196098546
3456,1.6,-0.30000000000000004,0.1,0.36686614856819233,0.15782009148256235
3457,1.6,-0.30000000000000004,0.15000000000000002,0.2185832145630684,0.15656395213534258
3458,1.6,-0.30000000000000004,0.20000000000000004,0.08734086582012424,0.1543507348503208
3459,1.6,-0.30000000000000004,0.25000000000000006,-0.02557790571404439,0.1511557729746688
3460,1.6,-0.30000000000000004,0.30000000000000004,-0.11981709278995822,0.14756266210922075
3461,1.6,-0.30000000000000004,0.3500000000000001,-0.19583222663322886,0.14464139011573904
3462,1.6,-0.30000000000000004,0.40000000000000013,-0.25474786892266366,0.1438080520958641
3463,1.6,-0.30000000000000004,0.45000000000000007,-0.2982059378446138,0.14657677923382947
3464,1.6,-0.30000000000000004,0.5000000000000001,-0.32821931362991563,0.15417873574929059
3465,1.6,-0.30000000000000004,0.5500000000000002,-0.3470401782067256,0.1672043837814075
3466,1.6,-0.30000000000000004,0.6000000000000002,-0.35704709322908457,0.18550769525720312
3467,1.6,-0.30000000000000004,0.6500000000000001,-0.36064997689345546,0.20840257073748625
3468,1.6,-0.30000000000000004,0.7000000000000002,-0.3602087574130337,0.23495288891780336
3469,1.6,-0.30000000000000004,0.7500000000000002,-0.3579600548611097,0.2641890331132602
3470,1.6,-0.30000000000000004,0.8000000000000002,-0.3559468366594274,0.29522576872830725
3471,1.6,-0.30000000000000004,0.8500000000000002,-0.3559482529036586,0.3273216739380595
3472,1.6,-0.30000000000000004,0.9000000000000002,-0.35941011272893775,0.35991374136433474
3473,1.6,-0.30000000000000004,0.9500000000000003,-0.3673798715948351,0.39263850541755624
3474,1.6500000000000001,-0.30000000000000004,0.1,0.3442008536543426,0.1739870466787086
3475,1.6500000000000001,-0.30000000000000004,0.15000000000000002,0.18707117155679498,0.17519577914671502
3476,1.6500000000000001,-0.30000000000000004,0.20000000000000004,0.04721731199038004,0.17558392056117975
3477,1.6500000000000001,-0.30000000000000004,0.25000000000000006,-0.07380450482082779,0.17518588389320539
3478,1.6500000000000001,-0.30000000000000004,0.30000000000000004,-0.17540716804865042,0.17460683015492964
3479,1.6500000000000001,-0.30000000000000004,0.3500000000000001,-0.25786197106754116,0.17484181220969658
3480,1.6500000000000001,-0.30000000000000004,0.40000000000000013,-0.3221547639501523,0.17709299919317778
3481,1.6500000000000001,-0.30000000000000004,0.45000000000000007,-0.36982798453595933,0.1825510407348314
3482,1.6500000000000001,-0.30000000000000004,0.5000000000000001,-0.4028248498373159,0.19215241844037811
3483,1.6500000000000001,-0.30000000000000004,0.5500000000000002,-0.42334739561079004,0.20638955896416458
3484,1.6500000000000001,-0.30000000000000004,0.6000000000000002,-0.43373462101908444,0.2252572910848885
3485,1.6500000000000001,-0.30000000000000004,0.6500000000000001,-0.4363617956136068,0.2483398129569683
3486,1.6500000000000001,-0.30000000000000004,0.7000000000000002,-0.4335579355754362,0.2749640149786688
3487,1.6500000000000001,-0.30000000000000004,0.7500000000000002,-0.427536165498168,0.30434447312193624
3488,1.6500000000000001,-0.30000000000000004,0.8000000000000002,-0.4203313604318737,0.335691288480168
3489,1.6500000000000001,-0.30000000000000004,0.8500000000000002,-0.41374090944452746,0.36828514383539135
3490,1.6500000000000001,-0.30000000000000004,0.9000000000000002,-0.4092671148516729,0.40153042604444616
3491,1.6500000000000001,-0.30000000000000004,0.9500000000000003,-0.4080628896889493,0.4349909512860425
3492,1.7000000000000002,-0.30000000000000004,0.1,0.3179609173771496,0.1904044367011119
3493,1.7000000000000002,-0.30000000000000004,0.15000000000000002,0.15313691865048895,0.19439278389210435
3494,1.7000000000000002,-0.30000000000000004,0.20000000000000004,0.00559984295614413,0.19770925382870422
3495,1.7000000000000002,-0.30000000000000004,0.25000000000000006,-0.12281204591761252,0.2004424736587718
3496,1.7000000000000002,-0.30000000000000004,0.30000000000000004,-0.23125536089469279,0.20320582760979877
3497,1.7000000000000002,-0.30000000000000004,0.3500000000000001,-0.3197798213590204,0.20691397228815972
3498,1.7000000000000002,-0.30000000000000004,0.40000000000000013,-0.3891882771009705,0.21258153788520026
3499,1.7000000000000002,-0.30000000000000004,0.45000000000000007,-0.4408780278113227,0.2211372922260909
3500,1.7000000000000002,-0.30000000000000004,0.5000000000000001,-0.4766808884630791,0.23326998666706092
3501,1.7000000000000002,-0.30000000000000004,0.5500000000000002,-0.49871531847122696,0.24933616214000368
3502,1.7000000000000002,-0.30000000000000004,0.6000000000000002,-0.5092586634563077,0.2693468164627371
3503,1.7000000000000002,-0.30000000000000004,0.6500000000000001,-0.5106421993143613,0.29301901120226875
3504,1.7000000000000002,-0.30000000000000004,0.7000000000000002,-0.5051671712850521,0.3198592581443167
3505,1.7000000000000002,-0.30000000000000004,0.7500000000000002,-0.4950370789747467,0.34925026271838644
3506,1.7000000000000002,-0.30000000000000004,0.8000000000000002,-0.48230039763677723,0.3805282961454441
3507,1.7000000000000002,-0.30000000000000004,0.8500000000000002,-0.46879867493714755,0.41304932435603187
3508,1.7000000000000002,-0.30000000000000004,0.9000000000000002,-0.456117078707166,0.44624416996221117
3509,1.7000000000000002,-0.30000000000000004,0.9500000000000003,-0.4455373332241379,0.4796605435521988
3510,1.75,-0.30000000000000004,0.1,0.2887975902023072,0.2075116312246848
3511,1.75,-0.30000000000000004,0.15000000000000002,0.11780090289585132,0.2145174711908316
3512,1.75,-0.30000000000000004,0.20000000000000004,-0.036113468614871636,0.22100708128127286
3513,1.75,-0.30000000000000004,0.25000000000000006,-0.1708304376787737,0.2271085475127961
3514,1.75,-0.30000000000000004,0.30000000000000004,-0.28523942534877733,0.23342517977541066
3515,1.75,-0.30000000000000004,0.3500000000000001,-0.3791449504109323,0.24078476065697266
3516,1.75,-0.30000000000000004,0.40000000000000013,-0.45313502906992653,0.25003506083278687
